label,ax_0,ay_0,az_0,gx_0,gy_0,gz_0,ax_1,ay_1,az_1,gx_1,gy_1,gz_1,ax_2,ay_2,az_2,gx_2,gy_2,gz_2,ax_3,ay_3,az_3,gx_3,gy_3,gz_3,ax_4,ay_4,az_4,gx_4,gy_4,gz_4,ax_5,ay_5,az_5,gx_5,gy_5,gz_5,ax_6,ay_6,az_6,gx_6,gy_6,gz_6,ax_7,ay_7,az_7,gx_7,gy_7,gz_7,ax_8,ay_8,az_8,gx_8,gy_8,gz_8,ax_9,ay_9,az_9,gx_9,gy_9,gz_9,ax_10,ay_10,az_10,gx_10,gy_10,gz_10,ax_11,ay_11,az_11,gx_11,gy_11,gz_11,ax_12,ay_12,az_12,gx_12,gy_12,gz_12,ax_13,ay_13,az_13,gx_13,gy_13,gz_13,ax_14,ay_14,az_14,gx_14,gy_14,gz_14,timestamp_iso,take_id
ATTACK,-9.239224206542968,-1.5083470458984374,-3.327940307617187,-0.4411286376605515,-0.44366003123214637,0.1805283310268944,-11.942277880859374,0.08379705810546874,-5.61200869140625,-1.1096830030428069,-1.1696370613174212,0.17160183790600736,-14.329296936035155,0.229843359375,-3.5984850952148437,0.3694502302122348,0.7090566625277727,-0.3117611030279947,-15.653290454101562,0.7326257080078125,-3.1962592163085937,0.2051761105397914,-0.5227993881546373,-0.6570964786897735,-14.76025323486328,-1.3623007446289062,-1.5897499023437498,0.0860673814342242,0.10418683015721876,-0.9067718235933899,-12.310984936523436,-3.5290532470703124,-1.6472107421875,0.3189555900209484,1.0691807058972898,-1.449422666598955,-10.55364091796875,-6.308721374511719,-2.971204260253906,0.2571362943777905,1.8409892827524919,-1.7381347650013759,-8.054094384765625,-9.363722692871093,-5.501875415039062,0.18585758065130456,1.9703568173850488,-1.5706630955542864,-4.453215087890625,-5.468356591796875,-6.37815322265625,0.7812679949385305,1.1272695268033606,-0.16880398185319204,-3.114856359863281,0.21068974609375,-4.548983154296875,0.5046799394316428,0.7371684542965362,1.0321424210076389,-2.384624853515625,5.312733483886719,-2.35589443359375,0.19878101099049922,0.02078407353519965,1.9523705999026644,-6.706158850097656,6.459556079101562,-0.507570751953125,0.3376079637063841,0.2912434919740156,1.3584257292621513,-8.755595471191405,6.68461103515625,-1.3575123413085937,-0.3157580402463024,0.6213905062062254,0.1337641655726952,-5.88015927734375,4.908113403320312,-1.5059528442382812,-0.3569264935948709,-0.01505513018895872,-1.1784303231976982,-3.7205893798828122,1.898601916503906,-2.8610709838867185,-0.5894150084597645,-0.44192802510421303,-0.9959035235616499,2026-02-26T12:42:57.301253Z,40
ATTACK,-9.07163009033203,0.20350714111328125,-4.139574670410156,-0.15641347647643838,-0.38663706025095756,0.10951607978162892,-9.593566052246093,0.41898529052734373,-3.8187516479492185,-0.03916998473941472,-0.5558407358259804,0.10938284854101867,-12.265495104980468,0.814028564453125,-3.897760302734375,-0.1217733539177723,-0.5301271063882013,0.2095727414799298,-18.346767321777342,2.0374656127929685,-8.204929089355469,-0.35945788716646576,1.4820643205484674,-0.09832465557036758,-14.865598107910156,-1.9225439331054686,-7.4699091796875,0.9093032171649846,1.9145329275693521,-0.9127672294208513,-14.020444921874999,-4.484339709472656,-7.034164477539062,-0.015588055151399738,2.2553384410503825,-1.0679816247317975,-11.058817468261719,-4.601655590820312,-5.588066674804687,0.05622358353752725,3.2199326230686225,-0.5537090359762163,-8.29351455078125,-4.8506525634765625,-5.5258174316406246,0.33107963291648157,3.198482393330372,-0.4086202149516495,-2.999934680175781,-5.686228942871093,-3.948038537597656,0.6999969381662754,1.9786171543028845,-0.41248392092934694,-0.9864110839843749,-5.166687182617188,-4.024652990722656,0.19251914268181727,1.5328254232209741,0.6948009197824755,1.0773907470703123,1.2928688964843749,-4.721365673828124,-0.10418683015721876,0.6012725888740771,1.5769249638629683,-0.09337386474609374,7.388506323242187,-4.220977526855468,-0.1508177643708077,-0.2580689130620623,1.545882084800779,-4.2497079467773435,10.046070166015625,-4.99909306640625,-0.742231241439726,-0.26979326223576466,1.2915436464758039,-2.9855694702148434,7.711723547363281,-5.3390697021484375,-0.1787963248989611,-0.6858744266615885,-1.0298774899172647,-1.455674609375,5.796362219238281,-5.272032055664062,0.2839157737404516,-0.6020719763177386,-1.3622894352398487,2026-02-26T12:42:57.301253Z,40
ATTACK,-8.0062103515625,0.4860229370117187,-6.773196496582031,0.24381317031676514,-0.22529402787193978,-0.28551454862777464,-9.330203869628905,1.5729904907226562,-7.991845141601562,0.1721347628684484,-0.8684012262976367,-0.4360658505173619,-9.883264453125,1.235408056640625,-6.564900952148437,-0.5092098016123915,-1.5596049025836354,-0.0814042880128653,-10.347739575195313,0.42377369384765623,-7.606378674316406,0.495353752588925,-0.45738284901500253,-0.6565635537273325,-11.449072338867186,-2.729389892578125,-7.876923461914062,0.8642710578387187,-0.41834609551619806,-0.017986217482384312,-13.737929125976562,-5.408501550292969,-8.116343627929687,0.9334180717154407,0.0334410413931738,-0.9034410425781335,-13.582306018066406,-6.5218053222656245,-8.037334973144532,0.7833996947882945,1.0919632480416432,-1.4213108748301915,-9.368511096191405,-5.710170959472656,-6.787561706542968,0.40222511540235734,1.9910076596796382,-0.638977029966779,-6.368576416015625,-7.410054138183593,-3.84987626953125,0.5426508430055652,1.5953108750671834,-0.05942113331217336,-4.546588952636719,-10.544064111328124,-3.7229835815429686,-0.19784839230622742,1.4530199100954317,0.9494058205886712,-2.770091320800781,-1.85790048828125,-2.6862942626953124,1.012690659878542,0.07807350699760894,1.145388975526355,-0.5386953735351562,9.236830004882812,-2.91134921875,-2.5985421168623972,1.0388039830381517,2.346068915905966,-2.195482922363281,10.151415039062499,-4.632780212402343,-0.3153583465244716,2.013923433064602,1.7971562045917184,-3.0119056884765625,5.3390697021484375,-4.572925170898437,0.32788208314183553,0.09086370609619333,0.35559418118876834,-4.697423657226563,3.744531396484375,-4.240131140136718,0.23195558990245252,-0.2612664628367084,-0.4970857587168583,2026-02-26T12:42:57.301253Z,40
ATTACK,-8.190563879394531,-0.21068974609375,-5.552153649902343,0.016254211354451008,-0.32894793306671755,-0.062218989364988694,-8.377311608886718,-0.28012159423828126,-5.406107348632812,-0.03037672285913795,-0.4260735074715928,0.011324655451871604,-8.755595471191405,-0.16998831787109375,-5.193023400878906,0.0075941807147844875,-0.4461914248037412,-0.04063552838612752,-9.574412438964844,-0.2059013427734375,-5.595249279785156,-0.0035972434964768626,-0.5951439518060053,0.1057856050445418,-14.79856046142578,-1.0845733520507812,-4.924872814941406,-0.050094946469455566,-1.0381378268351005,0.3217534460737638,-19.6133,1.6160861206054686,-6.804321118164062,-0.9908407364184603,-0.288845329643031,-0.9200949476544152,-14.065934753417968,-3.2632968627929686,-5.6574985229492185,0.18319295583909948,0.18998774911022243,-2.6604946437461656,-7.44357296142578,-5.384559533691406,-4.690241052246093,0.25780245058084184,1.095027566575679,-2.456784076853087,-4.034229797363281,-8.116343627929687,-3.7205893798828122,-0.15414854538606407,1.0274793275862801,-1.5525436468312919,-4.2329485351562495,-8.415618835449218,-4.4819455078125,0.2610000003554879,0.06981317007977318,-0.7285084236568697,-2.8754361938476563,-3.69664736328125,-2.8514941772460936,-0.016520673835671518,0.04396630940138387,0.8826569690429339,-5.928043310546875,5.358223315429687,-2.6408044311523438,-1.6836431875917819,0.24394640155737538,2.0431010747582476,-5.137956762695312,8.80347950439453,-5.442020373535156,-1.2450459435028252,2.7681454861592507,0.5026814708224889,-2.73896669921875,8.623914379882812,-5.030217687988281,-0.33041347671343035,1.5963767249920653,0.2823169988531286,-2.760514514160156,5.298368273925781,-3.6439749267578123,0.11537825436848011,0.45671669281195126,-0.8247013793774733,2026-02-26T12:42:57.301253Z,40
ATTACK,-9.311050256347656,0.7972691528320313,-3.3255461059570313,-0.05822205214668107,-0.04210107203284032,0.02851148549059439,-9.41639512939453,0.8571241943359375,-3.2130186279296873,-0.04916232778518379,-0.0814042880128653,0.025047473234727783,-9.442731347656249,0.8714894042968749,-3.3159692993164063,-0.0528928025222709,-0.07833996947882944,0.02371516082862524,-9.562441430664062,0.9959878906249999,-3.2249896362304686,-0.03890352225819422,-0.06288514556803997,0.012656967857974145,-9.473855969238281,1.0558429321289062,-3.1771056030273437,-0.02531393571594829,-0.03264165394951227,-0.0014655436467127959,-9.545682019042967,1.0749965454101562,-3.2441432495117186,-0.017986217482384312,-0.017453292519943295,-0.0075941807147844875,-9.483432775878907,0.967257470703125,-3.1172505615234374,-0.014255742745297196,-0.017453292519943295,-0.0127901990985844,-9.502586389160156,0.8547299926757812,-3.2058360229492187,-0.010924961730040842,-0.021716692219471426,-0.01532159267017923,-9.34696328125,0.7637503295898437,-3.2034418212890623,-0.009992343045769061,-0.017453292519943295,-0.0026646248122050836,-9.267954626464844,0.7230489013671875,-3.229778039550781,-0.009192955602107537,-0.015854517632620246,-0.0006661562030512709,-9.404424121093749,0.6488286499023437,-3.134009973144531,-0.0039969372183076245,-0.06355130177109124,0.029177641693645662,-9.244012609863281,0.7278373046875,-3.1603461914062496,0.0006661562030512709,-0.0668820827863476,0.03370750387439431,-9.560047229003906,0.8020575561523438,-3.21780703125,0.004929555902579405,-0.031842266505850744,0.04689739669480947,-9.548076220703125,0.9600748657226562,-3.248931652832031,0.01732006127933304,-0.02398162330984575,0.02131699849764067,-9.744400756835937,1.16837041015625,-3.287238879394531,0.04809647786030175,-0.020251148572758632,-0.0767411945915064,2026-02-26T12:43:21.114225Z,41
ATTACK,-10.122684619140625,0.0430956298828125,-5.626373901367187,0.5582388981569649,1.0209509967963777,-0.15534762655155634,-6.883329772949218,0.20829554443359374,-4.668693237304687,-0.2523399697158214,0.9135666168645128,0.09352833090839843,-7.893682873535155,0.9337386474609375,-5.465962390136719,-0.17719755001163803,0.6721516088787323,-0.09632618696121377,-8.262389929199218,1.149216796875,-6.263231542968749,-0.02464777951289702,0.39782848446221897,-0.11804287918068519,-8.525752111816406,1.0366893188476562,-6.064512805175781,0.015854517632620246,-0.1404257276032079,-0.14801990831799236,-8.40843623046875,0.9888052856445312,-5.863399865722656,0.05182695259738887,-0.21343644745762716,-0.2764548242662774,-8.71489404296875,0.7589619262695312,-5.899312890625,0.13536294046001823,-0.18385911204215075,-0.22236294057851422,-10.213664282226562,0.5722141967773438,-6.49307490234375,-0.03810413481453269,-0.29470750422988223,0.01438897398590745,-11.8369330078125,0.4644751220703125,-6.730100866699218,-1.7883629427114416,0.1217733539177723,0.6580290973740454,-18.171990600585936,1.4532804077148436,-9.253589416503905,-0.34413629449628647,-0.11537825436848011,-0.39756202198099844,-14.221557861328124,-1.0438719238281249,-8.161833459472655,0.12337212880509535,0.8839892814490363,-1.3973292515203457,-12.39238779296875,-1.5370774658203123,-6.801926916503906,0.20317764193063761,1.5003170005120723,-1.7401332336105297,-9.639055883789062,-1.2808978881835937,-4.517858532714843,0.4908238904081763,1.4037243510696378,-2.3685849955690985,-7.331045483398437,-2.2194249389648437,-5.068524914550781,0.5471807051863139,0.9464747332952456,-2.521667691030281,-4.165910888671875,-3.8379052612304685,-5.456385583496093,0.5952771830466156,1.348166923735162,-1.8417886701961537,2026-02-26T12:43:21.114225Z,41
ATTACK,-7.244854223632812,1.8171990600585937,-6.737283471679687,0.1805283310268944,-0.20917304775809903,-0.33880704487187635,-5.372588525390625,2.9472622436523435,-7.043741284179687,0.5271960190947758,-0.3153583465244716,-0.7949908127213865,-7.953537915039062,0.9074024291992187,-6.675034228515624,0.2019785607651453,-0.47630168518165866,-0.3390735073530969,-8.190563879394531,0.6727706665039062,-6.368576416015625,0.3318790203601431,-0.4921562028142789,-0.3909004599504857,-8.190563879394531,0.258573779296875,-6.110002636718749,0.18812251174167888,-0.34333690705262493,-0.2014456358027043,-8.815450512695312,0.4333505004882812,-6.339845996093749,-0.09392802463022919,-0.28271669257495935,-0.05529096485325548,-9.753977563476562,0.7493851196289062,-6.766013891601562,-0.16027718245413575,-0.4888254217990225,0.017986217482384312,-12.011709729003906,1.9225439331054686,-6.643909606933593,-1.3043338455743883,-0.7783369076451049,0.8934486995323644,-14.889540124511718,0.9720458740234375,-6.663063220214843,-0.48216385976850984,-0.5561071983072009,-0.872797857237775,-10.87925234375,-0.5219359619140624,-6.4356140625,-0.16640581952220743,-0.6605604909456401,-1.5660000021329274,-9.952696301269532,-1.908178723144531,-5.817910034179687,0.04849617158213252,-0.44339356875092584,-1.736136296392222,-9.674968908691406,-3.0621839233398433,-5.327098693847656,-0.026513016881440577,-0.447656968450454,-2.0688147041960265,-11.451466540527344,-3.1196447631835937,-5.233724829101562,-0.4234088826593877,-0.08007197560676275,-1.7449295582724988,-11.6837041015625,-0.9193734375,-5.487510205078125,0.2078407353519965,2.2815849954506024,-1.8942817789965938,-7.905653881835937,-2.4061726684570313,-4.733336682128906,0.01532159267017923,1.8455191449332407,-1.2417151624875689,2026-02-26T12:43:21.114225Z,41
ATTACK,-7.3478048950195305,0.23223756103515625,-5.142745166015625,0.03290811643073278,-0.8124441052413298,-0.22835834640597563,-9.138667736816405,0.28012159423828126,-4.474762902832031,-0.13389739681330545,-0.8541454835523394,-0.11604441057153138,-9.753977563476562,0.35673604736328124,-4.2688615600585935,-0.01958499236970736,-0.4086202149516495,-0.0668820827863476,-9.227253198242186,0.2825157958984375,-3.727771984863281,-0.018119448722994567,-0.017719755001163805,-0.06608269534268607,-9.258377819824219,0.17956512451171874,-4.125209460449218,0.06275191432742971,0.23568606463953962,-0.13030015331682857,-9.117119921875,-0.0526724365234375,-4.592078784179687,0.0528928025222709,0.33161255787892263,-0.13309800936964392,-9.428366137695312,0.5027823486328125,-5.099649536132812,0.06661562030512709,0.06768147023000912,-0.11870903538373646,-12.483367456054687,1.3168109130859373,-6.248866333007812,-0.12577029113607993,0.22782542144353463,-0.044232771882604376,-13.072341064453123,-0.05746083984375,-5.8226984375,0.31189433426860497,0.5810214403013184,-0.3617228182568401,-12.943054174804686,-0.8906430175781249,-5.432443566894531,0.47590199145982787,-0.38170750434837813,-1.0218836154806494,-10.824185705566405,-3.1268273681640624,-5.353434912109375,-0.004663093421358896,-0.5422511492837344,-1.3489663111788233,-11.824961999511718,-3.8762124877929685,-7.101202124023437,0.07514241970418334,0.7551546717789206,-1.403324657347807,-9.248801013183593,-4.587290380859375,-7.038952880859375,0.5233323131170784,1.426240430732771,-1.316724350951142,-8.197746484375,-5.492298608398437,-5.777208605957031,0.42487442630610056,1.8568438003851122,-0.5832863713916927,-6.433219860839843,-6.402095239257812,-5.216965417480468,0.06701531402695785,1.7597182259802369,0.13509647797879773,2026-02-26T12:43:21.114225Z,41
ATTACK,-8.36294639892578,-0.35673604736328124,-6.871358764648437,0.058355283387291325,-0.4693736606699254,-0.12377182252692612,-8.693346228027343,-0.5985504150390625,-6.861781958007812,-0.19118683027571473,-0.3256171520514612,0.19291883640364801,-8.061276989746093,-0.5267243652343749,-6.536170532226562,0.24727718257263173,-0.3967626345373369,0.26139969407731867,-10.342951171874999,-0.05027823486328125,-7.592013464355468,-0.04290045947650184,-0.13003369083560806,0.3437366007744557,-12.763489050292968,-0.622492431640625,-8.67658681640625,-0.11444563568420833,0.11044869846590069,0.07367687605747056,-12.993332409667968,-1.429338391113281,-9.330203869628905,0.32694946445756373,0.2989709039294104,-0.8640045953574983,-11.348515869140625,-2.6312276245117188,-7.970297326660156,0.4429938750290951,0.39569678461245483,-1.054125575708331,-9.70369932861328,-2.935291235351562,-7.299920861816406,0.7555543655007514,1.0045635542013165,-1.3586921917433719,-7.656656909179687,-4.740519287109374,-5.358223315429687,1.191486984777503,0.7758055140735101,-1.669653907327705,-7.773972790527344,-4.929661218261718,-5.588066674804687,1.0747764180029205,0.9631286383715274,-1.1547151623690728,-7.161057165527343,-7.038952880859375,-5.485116003417969,0.3733139361899322,1.3877366021964075,-0.19171975523815574,-5.61200869140625,-4.740519287109374,-6.449979272460937,-0.39289892855963954,0.5906140896252566,0.6749494649315476,-0.6847416748046875,-1.0079588989257813,-4.970362646484375,-0.5323920374785757,0.15428177662667433,0.7269096487695467,1.467645617675781,3.366247534179687,-3.7397429931640622,-0.7243782551979518,-0.8834563564865954,1.2402496188408558,-2.2768857788085937,6.734889270019531,-4.127603662109375,-1.270093416737553,-1.190421134852621,1.8063491601938257,2026-02-26T12:43:21.114225Z,41
ATTACK,-15.921441040039062,-0.44053310546874996,-8.760383874511719,0.41781317055375705,0.025447166956558548,-1.0236156216085828,-13.453019128417967,-1.7932570434570312,-8.422801440429687,0.6641577344421171,0.2900444108085233,-1.3384410431706133,-10.520122094726561,-2.039859814453125,-7.201758593749999,0.5872833086100003,0.8913169996826004,-1.2195987765462666,-8.664615808105468,-1.7549498168945312,-6.3901242309570305,0.5719617159398211,1.2209310889523692,-1.1230061271038325,-7.388506323242187,-2.2385785522460937,-5.760449194335937,0.986577336718932,0.6716186839162913,-1.560537521267907,-7.184999182128906,-4.826710546875,-6.260837341308593,1.2222634013584717,1.1765650858291545,-1.6625926515753617,-2.770091320800781,-6.110002636718749,-5.762843395996094,1.0284119462705519,0.834027566220191,-0.6797457895935167,-1.2330138549804688,-6.174646081542968,-5.442020373535156,0.5402526806745807,0.4075543650267675,0.384238897919973,0.6105214233398437,-1.8914193115234375,-4.211400720214844,0.21809954087898606,0.232754977346114,1.7907611050424261,-1.707065783691406,4.314351391601562,-2.4756045166015626,0.6016722825959079,-0.5086768766499504,2.303301687670074,-10.149020837402343,5.954379528808594,-2.9855694702148434,-0.43033690717112094,-0.5101424202966632,1.1347304762775348,-7.105990527343749,4.790797521972656,-5.9974751586914055,-0.5426508430055652,0.6336477803423688,-0.808846861744853,-5.418078356933593,2.6408044311523438,-4.441244079589843,0.1877228180198481,-0.2206309344505809,-1.172168454889016,-5.2624552490234375,-0.2657563842773437,-4.714183068847656,-0.6301837680865022,-0.3232189897204766,-0.74436294128949,-4.99909306640625,-3.268085266113281,-5.425260961914062,-0.975519143748281,-0.07833996947882944,-0.6111317006792358,2026-02-26T12:43:21.114225Z,41
ATTACK,-7.285555651855469,0.33518823242187495,-7.481880187988281,-0.10711791745064435,0.37104900509955785,-0.002398162330984575,-7.781155395507812,-0.26336218261718747,-8.403647827148436,-0.15414854538606407,-0.473370597888233,-0.09539356827694198,-10.644620581054687,0.0,-9.279925634765624,-0.9636615633339684,-0.6489693730125481,0.3615895870162298,-12.449848632812499,0.34715924072265625,-10.307038146972655,0.42913782600562866,-0.019318529888486854,-0.5641010727438162,-10.972626208496093,-0.6703764648437499,-9.143456140136719,0.7143859121521828,0.4798989286781355,-0.9175635540828204,-9.861716638183593,-2.0925322509765625,-7.704540942382812,0.48935834676146356,0.687739664030132,-0.8797258817495083,-8.36294639892578,-2.6671406494140624,-7.3861121215820305,0.31349310915592804,1.3574931105778798,-0.9224931099853999,-6.414066247558593,-2.9568390502929685,-6.6510922119140625,0.6841424205336551,1.2081408898537846,-0.8620061267483444,-4.752490295410156,-4.912901806640625,-5.468356591796875,0.7138529871897418,1.1252710581942065,-0.6026049012801795,-2.2266075439453124,-4.125209460449218,-4.829104748535156,0.34720061303032235,0.5181362947332785,0.14575497722761804,-0.9600748657226562,-1.6304513305664061,-5.597643481445312,-0.33654211378150206,1.2130704457563644,1.1565803997376163,0.1005564697265625,2.85388837890625,-5.849034655761718,-0.3947641659281831,0.6594946410207582,1.594111793901691,-3.9839515624999997,6.622361791992187,-5.549759448242187,-0.5956768767684464,-0.6894716701580653,1.4961868320531544,-6.256048937988281,7.606378674316406,-7.7763669921875,-0.5223996944328066,-0.8045834620453249,-0.36865084276857324,-3.296815686035156,3.8283284545898435,-6.354211206054687,0.42007810164413134,-1.1869571225967543,-1.0743767242810895,2026-02-26T12:43:21.114225Z,41
ATTACK,-7.493851196289062,0.12449848632812499,-6.900089184570312,0.03424042883683532,-0.018652373685435583,-0.03823736605514295,-7.639897497558593,-0.016759411621093748,-7.062894897460937,-0.0656830016208553,0.03170903526524049,0.022782542144353463,-8.367734802246094,0.16519991455078123,-7.343016491699219,-0.2764548242662774,0.11750995421824417,0.02118376725703041,-8.461108666992187,-0.033518823242187495,-8.614337573242187,-0.5082771829281196,-0.0255803981971688,-0.04263399699528134,-9.753977563476562,2.461239306640625,-9.770736975097655,-0.5554410421041496,-0.15228330801752052,0.1209739664741108,-11.487379565429686,1.0893617553710937,-9.34696328125,0.4798989286781355,0.2668621749423391,-0.4865604907086482,-10.64222637939453,-1.8507178833007811,-9.191340173339842,0.4970857587168583,-0.010791730489430587,-0.8648039828011597,-9.5001921875,-3.574543078613281,-9.145850341796875,0.8032511496392223,0.3501317003237479,-1.4691408902092726,-9.160215551757812,-5.157110375976562,-9.093177905273437,1.1693705988362009,0.8909173059607696,-1.6041041369474602,-6.382941625976562,-5.183446594238281,-7.977479931640625,1.2174670766965026,0.7911271067436892,-1.1667059740239956,-6.696582043457031,-3.4644098022460934,-7.189787585449218,1.256503830195307,0.9472741207389072,-0.8568101083645445,-3.4428619873046875,-3.737348791503906,-7.395688928222656,1.5410857601388097,1.1172771837575914,-0.9366156214900868,-2.3726538452148436,-4.304774584960938,-5.516240625,0.9941715174337166,0.5206676883048733,0.36878407400918356,-0.7445967163085937,-0.8164227661132812,-4.2880151733398435,-0.0607534457182759,0.33734150122516354,1.7090903545483405,-1.9871873779296874,3.5625720703124997,-4.2497079467773435,-0.7944578877589455,0.17852986241774058,2.2851822389470793,2026-02-26T12:43:21.114225Z,41
ATTACK,-7.678204724121093,1.2330138549804688,-6.332663391113281,0.08846554376520875,0.07740735079455767,-0.03064318534035846,-8.022969763183593,0.8571241943359375,-6.45476767578125,0.04836294034152226,0.07980551312554225,-0.05529096485325548,-7.730877160644531,0.9744400756835937,-6.5505357421875,0.03863705977697371,-0.044632465604435144,-0.0752756509447936,-7.81467421875,0.8882488159179687,-6.457161877441406,-0.0369050536490404,-0.1025880552698957,-0.024114854550456002,-7.841010437011718,1.0773907470703123,-6.739677673339843,-0.041967840792230066,-0.3397396635561481,-0.05808882090607082,-9.9981861328125,1.3192051147460937,-7.4220251464843745,-0.05728943346240929,-1.0487963260839208,-0.040768759626737774,-13.860033410644531,2.8898014038085935,-6.517016918945312,-0.9338177654372715,-1.1164777963139298,0.6233889748153792,-16.309301708984375,1.7381904052734374,-6.787561706542968,0.25500459452802643,0.13509647797879773,-1.3589586542245924,-12.325350146484375,-2.2864625854492187,-6.368576416015625,0.14109188380625914,0.22635987779682182,-1.9521041374214438,-9.583989245605467,-3.31357509765625,-7.031770275878906,0.2847151611841131,1.054125575708331,-2.1050536016420156,-6.789955908203124,-4.0988732421875,-7.371746911621093,0.39023430374743445,1.378143952872469,-1.628618685219747,-5.398924743652343,-4.182670300292968,-6.665457421875,0.5878162335724414,1.455684534907637,-0.9259571222412665,-2.9472622436523435,-5.418078356933593,-4.582501977539062,0.48069831612179703,0.711854518580588,-0.009059724361497283,-2.463633508300781,-1.707065783691406,-5.439626171875,0.8278989291521194,0.11697702925580315,0.18412557452337125,-1.0893617553710937,-0.20350714111328125,-5.1690813842773435,-0.029310872934255914,0.6283185307179586,0.8601408893798009,2026-02-26T12:43:21.114225Z,41
ATTACK,-8.461108666992187,-0.105344873046875,-5.382165332031249,-0.027312404325102103,0.014921898948348467,0.0671485452675681,-8.530540515136718,-0.02154781494140625,-5.461173986816406,-0.04583154676992743,0.0479632466196915,0.071811638688927,-8.48505068359375,0.16759411621093748,-5.600037683105469,-0.04849617158213252,0.09792496184853682,0.05129402763494785,-8.37012900390625,0.2753331909179687,-5.793968017578124,0.01505513018895872,-0.012390505376753637,-0.036238897445989134,-9.366116894531249,-0.603338818359375,-6.41646044921875,-0.09859111805158809,-0.48029862239996624,0.19891424223110948,-12.152967626953124,-0.28490999755859375,-7.1035963256835934,-0.47217151672274077,-0.5668989287966315,0.41767993931314684,-14.075511560058592,-0.8188169677734375,-7.268796240234375,0.49482082762648394,-0.40235834664296755,-0.630050536845892,-13.874398620605469,-2.2074539306640624,-7.268796240234375,0.5397197557121396,0.04663093421358895,-1.3504318548255363,-11.743559143066406,-4.141968872070312,-6.9168485961914055,0.6124640130853384,0.576091884398739,-1.5168376743477439,-9.718064538574218,-5.5545478515625,-5.65031591796875,0.39489739716879335,1.4261071994921606,-1.1084839218773146,-9.205705383300781,-6.974309436035155,-4.276044165039062,0.2679280248672211,1.4961868320531544,-0.6261868308681946,-6.083666418457031,-5.324704492187499,-5.214571215820312,0.49402144018282246,1.2209310889523692,-0.526796325372945,-1.9393033447265624,-0.3902548706054687,-4.96078583984375,0.4186125579974186,1.4412955609217295,0.6697534465477477,-1.3766659545898436,5.2073886108398435,-5.221753820800781,-0.11364624824054681,1.4468912730273604,1.731339971730253,-0.9911994873046874,6.698976245117187,-5.473144995117187,0.09113016857741385,1.7417320084978527,1.1351301699993654,2026-02-26T12:43:21.114225Z,41
ATTACK,-1.5969325073242187,9.334992272949219,-2.741360900878906,-0.2747228181383441,-0.25633690693412897,-0.5635681477813751,-1.7286135986328124,9.105148913574219,-2.85388837890625,-0.21556814730739124,-0.1310995407604901,-0.456583461571341,-1.9488801513671874,8.827421520996094,-2.89219560546875,-0.2095727414799298,0.033307810152563545,-0.2768545179881082,-3.2154128295898436,9.82580361328125,-3.337517114257812,-0.11750995421824417,0.24980857614422658,-0.3362756513002815,-4.012681982421875,10.601524951171875,-3.404554760742187,0.11604441057153138,0.7822006136228021,-0.8266998479866271,-8.47786807861328,12.394781994628906,-5.2073886108398435,-0.04449923436382489,0.6910704450453884,-1.378010721631859,-9.955090502929687,15.418658691406248,-5.0757075195312495,1.2325222068854613,0.9859111805158808,-2.8491500804502854,-11.391611499023437,12.650961572265624,-6.902483386230468,1.0389372142787618,0.9792496184853681,-3.6051041396728674,-12.483367456054687,9.418789331054686,-8.322244970703125,1.5958438000296242,1.0754425742059717,-3.590315471965129,-9.490615380859374,4.058171813964844,-8.149862451171874,1.7635819319579342,1.2271929572610512,-4.051029101995388,-6.284779357910156,1.2952630981445312,-7.216123803710937,2.2630658530057772,1.2935421150849578,-3.7011638641528606,-5.961562133789062,-0.12210428466796874,-4.7884033203125,2.2465451791701057,1.224528332448846,-3.0202189933938515,-5.465962390136719,-2.5378537597656248,-4.843469958496094,1.786364474102288,1.5282955610402256,-1.9870107224613305,-2.0638018310546875,0.59376201171875,-4.163516687011718,1.1010229724031404,1.210405820944159,0.15974425749169474,-1.4221557861328125,5.896918688964844,-1.3527239379882812,-0.3096294031782307,1.7898284863581544,1.692036755750228,2026-02-26T12:43:44.846966Z,42
